country,Id,YEAR,cequ,dtax
AUT,673839,2000,,
AUT,673839,2001,,
AUT,673839,2002,,
AUT,673839,2003,,
AUT,673839,2004,,
AUT,673839,2005,,
AUT,673839,2006,,
AUT,673839,2007,,
AUT,673839,2008,,
AUT,673839,2009,,
AUT,673839,2010,,
AUT,673839,2011,,
AUT,673839,2012,,
AUT,673839,2013,,
AUT,673839,2014,,
AUT,673839,2015,,
AUT,673839,2016,,
AUT,673839,2017,,
AUT,673839,2018,,
AUT,673840,1980,,
AUT,673840,1981,,
AUT,673840,1982,,
AUT,673840,1983,,
AUT,673840,1984,,
AUT,673840,1985,,
AUT,673840,1986,,
AUT,673840,1987,,
AUT,673840,1988,,
AUT,673840,1989,,
AUT,673840,1990,,
AUT,673840,1991,,
AUT,673840,1992,,
AUT,673840,1993,,
AUT,673840,1994,,
AUT,673840,1995,,
AUT,673840,1996,,
AUT,673840,1997,,
AUT,673840,1998,,
AUT,673840,1999,,
AUT,673840,2000,,
AUT,673840,2001,,
AUT,673840,2002,,
AUT,673840,2003,,
AUT,673840,2004,,
AUT,673840,2005,,
AUT,673840,2006,,
AUT,673840,2007,,
AUT,673840,2008,,
AUT,673840,2009,,
AUT,673840,2010,,
AUT,673840,2011,,
AUT,673840,2012,,
AUT,673840,2013,,
AUT,673840,2014,,
AUT,673840,2015,,
AUT,673840,2016,,
AUT,673840,2017,,
AUT,673840,2018,,
AUT,673874,1980,,
AUT,673874,1981,,
AUT,673874,1982,,
AUT,673874,1983,,
AUT,673874,1984,,
AUT,673874,1985,,
AUT,673874,1986,,
AUT,673874,1987,,
AUT,673874,1988,,
AUT,673874,1989,,
AUT,673874,1990,,
AUT,673874,1991,,
AUT,673874,1992,,
AUT,673874,1993,,
AUT,673874,1994,,
AUT,673874,1995,,
AUT,673874,1996,,
AUT,673874,1997,,
AUT,673874,1998,,
AUT,673874,1999,,
AUT,673874,2000,,
AUT,673874,2001,,
AUT,673874,2002,,
AUT,673874,2003,,
AUT,673874,2004,,
AUT,673874,2005,,
AUT,673874,2006,,
AUT,673874,2007,,
AUT,673874,2008,,
AUT,673874,2009,,
AUT,673874,2010,,
AUT,673874,2011,,
AUT,673874,2012,,
AUT,673874,2013,,
AUT,673874,2014,,
AUT,673874,2015,,
AUT,673874,2016,,
AUT,673874,2017,,
AUT,673874,2018,,
AUT,682554,1980,,
AUT,682554,1981,,
AUT,682554,1982,,
AUT,682554,1983,,
AUT,682554,1984,,
AUT,682554,1985,,
AUT,682554,1986,,
AUT,682554,1987,,
AUT,682554,1988,,
AUT,682554,1989,,
AUT,682554,1990,,
AUT,682554,1991,,
AUT,682554,1992,,
AUT,682554,1993,,
AUT,682554,1994,,
AUT,682554,1995,,
AUT,682554,1996,13593,
AUT,682554,1997,15262,
AUT,682554,1998,26642,
AUT,682554,1999,29277,60
AUT,682554,2000,23624,
AUT,682554,2001,24184,596
AUT,682554,2002,25279,-2836
AUT,682554,2003,,
AUT,682554,2004,,
AUT,682554,2005,,
AUT,682554,2006,,
AUT,682554,2007,,
AUT,682554,2008,,
AUT,682554,2009,,
AUT,682554,2010,,
AUT,682554,2011,,
AUT,682554,2012,,
AUT,682554,2013,,
AUT,682554,2014,,
AUT,682554,2015,,
AUT,682554,2016,,
AUT,682554,2017,,
AUT,682554,2018,,
AUT,682898,1980,,
AUT,682898,1981,,
AUT,682898,1982,,
AUT,682898,1983,,
AUT,682898,1984,,
AUT,682898,1985,,
AUT,682898,1986,,
AUT,682898,1987,,
AUT,682898,1988,,
AUT,682898,1989,,
AUT,682898,1990,,
AUT,682898,1991,,
AUT,682898,1992,,
AUT,682898,1993,,
AUT,682898,1994,,
AUT,682898,1995,,
AUT,682898,1996,,
AUT,682898,1997,1851,0
AUT,682898,1998,4292,70
AUT,682898,1999,28231,0
AUT,682898,2000,30409,0
AUT,682898,2001,33409,-23
AUT,682898,2002,34493,-2228
AUT,682898,2003,32040,-2255
AUT,682898,2004,31612,-2440
AUT,682898,2005,33508,-4141
AUT,682898,2006,37777,-2905
AUT,682898,2007,65233,-4054
AUT,682898,2008,67986,-1746
AUT,682898,2009,68598,-2716
AUT,682898,2010,76898,-2940
AUT,682898,2011,130379,-2545
AUT,682898,2012,145888,-2389
AUT,682898,2013,165146,-2762
AUT,682898,2014,172310,-980
AUT,682898,2015,201460,850
AUT,682898,2016,204130,-3940
AUT,682898,2017,204930,-3950
AUT,682898,2018,200780,-3730
AUT,685375,1980,,
AUT,685375,1981,,
AUT,685375,1982,,
AUT,685375,1983,,
AUT,685375,1984,,
AUT,685375,1985,,
AUT,685375,1986,,
AUT,685375,1987,,
AUT,685375,1988,,
AUT,685375,1989,,
AUT,685375,1990,,
AUT,685375,1991,,
AUT,685375,1992,,
AUT,685375,1993,,
AUT,685375,1994,,
AUT,685375,1995,,
AUT,685375,1996,,
AUT,685375,1997,,
AUT,685375,1998,,
AUT,685375,1999,,
AUT,685375,2000,,
AUT,685375,2001,,
AUT,685375,2002,,
AUT,685375,2003,,
AUT,685375,2004,,
AUT,685375,2005,,
AUT,685375,2006,,
AUT,685375,2007,,
AUT,685375,2008,,
AUT,685375,2009,,
AUT,685375,2010,,
AUT,685375,2011,,
AUT,685375,2012,,
AUT,685375,2013,,
AUT,685375,2014,,
AUT,685375,2015,,
AUT,685375,2016,,
AUT,685375,2017,,
AUT,685375,2018,,
AUT,685680,1980,,
AUT,685680,1981,,
AUT,685680,1982,,
AUT,685680,1983,,
AUT,685680,1984,,
AUT,685680,1985,,
AUT,685680,1986,,
AUT,685680,1987,,
AUT,685680,1988,,
AUT,685680,1989,,
AUT,685680,1990,,
AUT,685680,1991,,
AUT,685680,1992,,
AUT,685680,1993,,
AUT,685680,1994,,
AUT,685680,1995,,
AUT,685680,1996,,
AUT,685680,1997,,
AUT,685680,1998,,
AUT,685680,1999,,
AUT,685680,2000,,
AUT,685680,2001,,
AUT,685680,2002,67906,7648
AUT,685680,2003,124088,3591
AUT,685680,2004,142466,1523
AUT,685680,2005,169088,4274
AUT,685680,2006,218886,1887
AUT,685680,2007,440023,-25525
AUT,685680,2008,512231,-32811
AUT,685680,2009,454018,-37095
AUT,685680,2010,347796,-22342
AUT,685680,2011,375344,-22524
AUT,685680,2012,367832,-26420
AUT,685680,2013,353877,-31106
AUT,685680,2014,323789,-33172
AUT,685680,2015,318449,-42519
AUT,685680,2016,328272,-43259
AUT,685680,2017,329331,-42160
AUT,685680,2018,264541,-22510
AUT,685822,1980,,
AUT,685822,1981,,
AUT,685822,1982,,
AUT,685822,1983,,
AUT,685822,1984,,
AUT,685822,1985,,
AUT,685822,1986,,
AUT,685822,1987,,
AUT,685822,1988,,
AUT,685822,1989,,
AUT,685822,1990,,
AUT,685822,1991,,
AUT,685822,1992,,
AUT,685822,1993,,
AUT,685822,1994,,
AUT,685822,1995,,
AUT,685822,1996,,
AUT,685822,1997,,
AUT,685822,1998,52,
AUT,685822,1999,82,
AUT,685822,2000,-462,
AUT,685822,2001,,
AUT,685822,2002,,
AUT,685822,2003,,
AUT,685822,2004,,
AUT,685822,2005,,
AUT,685822,2006,,
AUT,685822,2007,,
AUT,685822,2008,,
AUT,685822,2009,,
AUT,685822,2010,,
AUT,685822,2011,,
AUT,685822,2012,,
AUT,685822,2013,,
AUT,685822,2014,,
AUT,685822,2015,,
AUT,685822,2016,,
AUT,685822,2017,,
AUT,685822,2018,,
AUT,692064,1980,,
AUT,692064,1981,,
AUT,692064,1982,,
AUT,692064,1983,,
AUT,692064,1984,,
AUT,692064,1985,,
AUT,692064,1986,,
AUT,692064,1987,,
AUT,692064,1988,,
AUT,692064,1989,,
AUT,692064,1990,,
AUT,692064,1991,,
AUT,692064,1992,,
AUT,692064,1993,,
AUT,692064,1994,,
AUT,692064,1995,,
AUT,692064,1996,,
AUT,692064,1997,,
AUT,692064,1998,,
AUT,692064,1999,,
AUT,692064,2000,,
AUT,692064,2001,,
AUT,692064,2002,,
AUT,692064,2003,,
AUT,692064,2004,,
AUT,692064,2005,,
AUT,692064,2006,,
AUT,692064,2007,,
AUT,692064,2008,,
AUT,692064,2009,,
AUT,692064,2010,,
AUT,692064,2011,,
AUT,692064,2012,,
AUT,692064,2013,,
AUT,692064,2014,,
AUT,692064,2015,,
AUT,692064,2016,,
AUT,692064,2017,,
AUT,692064,2018,,
AUT,692648,1980,,
AUT,692648,1981,,
AUT,692648,1982,,
AUT,692648,1983,,
AUT,692648,1984,,
AUT,692648,1985,,
AUT,692648,1986,,
AUT,692648,1987,,
AUT,692648,1988,,
AUT,692648,1989,,
AUT,692648,1990,,
AUT,692648,1991,,
AUT,692648,1992,,
AUT,692648,1993,,
AUT,692648,1994,,
AUT,692648,1995,,
AUT,692648,1996,,
AUT,692648,1997,1005,22
AUT,692648,1998,1995,3
AUT,692648,1999,17307,
AUT,692648,2000,18888,-77
AUT,692648,2001,10277,-1344
AUT,692648,2002,11048,-1570
AUT,692648,2003,12013,-351
AUT,692648,2004,28898,-344
AUT,692648,2005,31682,-937
AUT,692648,2006,48093,-2881
AUT,692648,2007,26265,-67
AUT,692648,2008,24149,2563
AUT,692648,2009,19315,1350
AUT,692648,2010,20110,-1225
AUT,692648,2011,18718,-1677
AUT,692648,2012,16591,-1656
AUT,692648,2013,19230,-587
AUT,692648,2014,,
AUT,692648,2015,196669,31153
AUT,692648,2016,214286,32905
AUT,692648,2017,248512,45972
AUT,692648,2018,,
AUT,702558,1980,,
AUT,702558,1981,,
AUT,702558,1982,,
AUT,702558,1983,,
AUT,702558,1984,,
AUT,702558,1985,,
AUT,702558,1986,,
AUT,702558,1987,,
AUT,702558,1988,,
AUT,702558,1989,,
AUT,702558,1990,,
AUT,702558,1991,,
AUT,702558,1992,,
AUT,702558,1993,,
AUT,702558,1994,,
AUT,702558,1995,,
AUT,702558,1996,,
AUT,702558,1997,,
AUT,702558,1998,,
AUT,702558,1999,,
AUT,702558,2000,,
AUT,702558,2001,,
AUT,702558,2002,,
AUT,702558,2003,,
AUT,702558,2004,,
AUT,702558,2005,,
AUT,702558,2006,,
AUT,702558,2007,,
AUT,702558,2008,,
AUT,702558,2009,,
AUT,702558,2010,,
AUT,702558,2011,,
AUT,702558,2012,,
AUT,702558,2013,,
AUT,702558,2014,,
AUT,702558,2015,,
AUT,702558,2016,,
AUT,702558,2017,,
AUT,702558,2018,,
AUT,702575,1980,,
AUT,702575,1981,,
AUT,702575,1982,,
AUT,702575,1983,,
AUT,702575,1984,,
AUT,702575,1985,14410,
AUT,702575,1986,18358,
AUT,702575,1987,17765,
AUT,702575,1988,21466,
AUT,702575,1989,23320,
AUT,702575,1990,23185,
AUT,702575,1991,23372,
AUT,702575,1992,23086,
AUT,702575,1993,24767,
AUT,702575,1994,47851,
AUT,702575,1995,53476,
AUT,702575,1996,58977,
AUT,702575,1997,69118,
AUT,702575,1998,80153,
AUT,702575,1999,85772,
AUT,702575,2000,97374,
AUT,702575,2001,92260,
AUT,702575,2002,87706,
AUT,702575,2003,88264,
AUT,702575,2004,85456,
AUT,702575,2005,92382,2366
AUT,702575,2006,93854,2168
AUT,702575,2007,90224,1906
AUT,702575,2008,89341,1550
AUT,702575,2009,90390,1730
AUT,702575,2010,100139,2496
AUT,702575,2011,104257,1660
AUT,702575,2012,102985,1841
AUT,702575,2013,104892,2901
AUT,702575,2014,97775,2070
AUT,702575,2015,86484,1615
AUT,702575,2016,87953,1205
AUT,702575,2017,77145,827
AUT,702575,2018,,
AUT,702589,1980,,
AUT,702589,1981,,
AUT,702589,1982,,
AUT,702589,1983,,
AUT,702589,1984,29099,
AUT,702589,1985,32668,
AUT,702589,1986,62099,
AUT,702589,1987,62441,
AUT,702589,1988,74119,
AUT,702589,1989,123099,
AUT,702589,1990,134506,
AUT,702589,1991,134353,
AUT,702589,1992,126977,
AUT,702589,1993,117333,
AUT,702589,1994,125657,
AUT,702589,1995,156118,
AUT,702589,1996,159378,
AUT,702589,1997,118058,
AUT,702589,1998,131604,
AUT,702589,1999,232032,9971
AUT,702589,2000,271140,26606
AUT,702589,2001,312686,17375
AUT,702589,2002,351963,18763
AUT,702589,2003,401207,17290
AUT,702589,2004,414244,19824
AUT,702589,2005,435784,15691
AUT,702589,2006,490288,6653
AUT,702589,2007,544349,25054
AUT,702589,2008,557112,26292
AUT,702589,2009,575909,23627
AUT,702589,2010,703918,26723
AUT,702589,2011,989716,17426
AUT,702589,2012,1103156,34510
AUT,702589,2013,1067649,30526
AUT,702589,2014,1021715,23296
AUT,702589,2015,1179439,35681
AUT,702589,2016,1336140,48862
AUT,702589,2017,1476309,48694
AUT,702589,2018,,
AUT,702590,1980,,
AUT,702590,1981,,
AUT,702590,1982,,
AUT,702590,1983,10776,
AUT,702590,1984,14978,
AUT,702590,1985,16134,
AUT,702590,1986,23746,
AUT,702590,1987,33384,
AUT,702590,1988,37452,
AUT,702590,1989,40154,
AUT,702590,1990,16987,
AUT,702590,1991,39366,
AUT,702590,1992,,
AUT,702590,1993,,
AUT,702590,1994,,
AUT,702590,1995,,
AUT,702590,1996,,
AUT,702590,1997,,
AUT,702590,1998,,
AUT,702590,1999,,
AUT,702590,2000,,
AUT,702590,2001,,
AUT,702590,2002,,
AUT,702590,2003,,
AUT,702590,2004,,
AUT,702590,2005,,
AUT,702590,2006,,
AUT,702590,2007,,
AUT,702590,2008,,
AUT,702590,2009,,
AUT,702590,2010,,
AUT,702590,2011,,
AUT,702590,2012,,
AUT,702590,2013,,
AUT,702590,2014,,
AUT,702590,2015,,
AUT,702590,2016,,
AUT,702590,2017,,
AUT,702590,2018,,
AUT,702722,1980,,
AUT,702722,1981,,
AUT,702722,1982,,
AUT,702722,1983,,
AUT,702722,1984,,
AUT,702722,1985,,
AUT,702722,1986,,
AUT,702722,1987,,
AUT,702722,1988,,
AUT,702722,1989,,
AUT,702722,1990,,
AUT,702722,1991,,
AUT,702722,1992,,
AUT,702722,1993,,
AUT,702722,1994,,
AUT,702722,1995,,
AUT,702722,1996,148818,
AUT,702722,1997,148741,
AUT,702722,1998,148803,
AUT,702722,1999,148857,
AUT,702722,2000,150108,
AUT,702722,2001,147493,
AUT,702722,2002,,
AUT,702722,2003,,
AUT,702722,2004,,
AUT,702722,2005,,
AUT,702722,2006,,
AUT,702722,2007,,
AUT,702722,2008,,
AUT,702722,2009,,
AUT,702722,2010,,
AUT,702722,2011,,
AUT,702722,2012,,
AUT,702722,2013,,
AUT,702722,2014,,
AUT,702722,2015,,
AUT,702722,2016,,
AUT,702722,2017,,
AUT,702722,2018,,
AUT,702723,1980,,
AUT,702723,1981,,
AUT,702723,1982,,
AUT,702723,1983,,
AUT,702723,1984,,
AUT,702723,1985,,
AUT,702723,1986,,
AUT,702723,1987,,
AUT,702723,1988,,
AUT,702723,1989,,
AUT,702723,1990,,
AUT,702723,1991,,
AUT,702723,1992,,
AUT,702723,1993,,
AUT,702723,1994,,
AUT,702723,1995,,
AUT,702723,1996,,
AUT,702723,1997,,
AUT,702723,1998,,
AUT,702723,1999,,
AUT,702723,2000,,
AUT,702723,2001,,
AUT,702723,2002,,
AUT,702723,2003,,
AUT,702723,2004,,
AUT,702723,2005,,
AUT,702723,2006,,
AUT,702723,2007,,
AUT,702723,2008,,
AUT,702723,2009,,
AUT,702723,2010,,
AUT,702723,2011,,
AUT,702723,2012,,
AUT,702723,2013,,
AUT,702723,2014,,
AUT,702723,2015,,
AUT,702723,2016,,
AUT,702723,2017,,
AUT,702723,2018,,
AUT,702726,1980,,
AUT,702726,1981,,
AUT,702726,1982,,
AUT,702726,1983,,
AUT,702726,1984,,
AUT,702726,1985,,
AUT,702726,1986,,
AUT,702726,1987,,
AUT,702726,1988,,
AUT,702726,1989,,
AUT,702726,1990,,
AUT,702726,1991,,
AUT,702726,1992,,
AUT,702726,1993,,
AUT,702726,1994,,
AUT,702726,1995,,
AUT,702726,1996,,
AUT,702726,1997,,
AUT,702726,1998,,
AUT,702726,1999,,
AUT,702726,2000,,
AUT,702726,2001,,
AUT,702726,2002,,
AUT,702726,2003,,
AUT,702726,2004,,
AUT,702726,2005,,
AUT,702726,2006,,
AUT,702726,2007,,
AUT,702726,2008,,
AUT,702726,2009,,
AUT,702726,2010,,
AUT,702726,2011,,
AUT,702726,2012,,
AUT,702726,2013,,
AUT,702726,2014,,
AUT,702726,2015,,
AUT,702726,2016,,
AUT,702726,2017,,
AUT,702726,2018,,
AUT,702727,1980,,
AUT,702727,1981,,
AUT,702727,1982,,
AUT,702727,1983,,
AUT,702727,1984,,
AUT,702727,1985,,
AUT,702727,1986,,
AUT,702727,1987,,
AUT,702727,1988,,
AUT,702727,1989,,
AUT,702727,1990,,
AUT,702727,1991,,
AUT,702727,1992,,
AUT,702727,1993,,
AUT,702727,1994,,
AUT,702727,1995,,
AUT,702727,1996,,
AUT,702727,1997,,
AUT,702727,1998,,
AUT,702727,1999,,
AUT,702727,2000,,
AUT,702727,2001,,
AUT,702727,2002,,
AUT,702727,2003,,
AUT,702727,2004,,
AUT,702727,2005,,
AUT,702727,2006,,
AUT,702727,2007,,
AUT,702727,2008,,
AUT,702727,2009,,
AUT,702727,2010,,
AUT,702727,2011,,
AUT,702727,2012,,
AUT,702727,2013,,
AUT,702727,2014,,
AUT,702727,2015,,
AUT,702727,2016,,
AUT,702727,2017,,
AUT,702727,2018,,
AUT,702731,1980,,
AUT,702731,1981,,
AUT,702731,1982,,
AUT,702731,1983,,
AUT,702731,1984,,
AUT,702731,1985,,
AUT,702731,1986,,
AUT,702731,1987,,
AUT,702731,1988,4034,
AUT,702731,1989,9309,
AUT,702731,1990,14312,
AUT,702731,1991,13389,
AUT,702731,1992,11126,
AUT,702731,1993,5171,
AUT,702731,1994,5741,
AUT,702731,1995,,
AUT,702731,1996,,
AUT,702731,1997,,
AUT,702731,1998,,
AUT,702731,1999,,
AUT,702731,2000,,
AUT,702731,2001,,
AUT,702731,2002,,
AUT,702731,2003,,
AUT,702731,2004,,
AUT,702731,2005,,
AUT,702731,2006,,
AUT,702731,2007,,
AUT,702731,2008,,
AUT,702731,2009,,
AUT,702731,2010,,
AUT,702731,2011,,
AUT,702731,2012,,
AUT,702731,2013,,
AUT,702731,2014,,
AUT,702731,2015,,
AUT,702731,2016,,
AUT,702731,2017,,
AUT,702731,2018,,
AUT,702732,1980,,
AUT,702732,1981,,
AUT,702732,1982,,
AUT,702732,1983,,
AUT,702732,1984,,
AUT,702732,1985,10720,
AUT,702732,1986,11241,
AUT,702732,1987,11075,
AUT,702732,1988,10230,
AUT,702732,1989,10348,
AUT,702732,1990,10340,
AUT,702732,1991,10209,
AUT,702732,1992,9658,
AUT,702732,1993,,
AUT,702732,1994,,
AUT,702732,1995,,
AUT,702732,1996,,
AUT,702732,1997,,
AUT,702732,1998,,
AUT,702732,1999,,
AUT,702732,2000,,
AUT,702732,2001,,
AUT,702732,2002,,
AUT,702732,2003,,
AUT,702732,2004,,
AUT,702732,2005,,
AUT,702732,2006,,
AUT,702732,2007,,
AUT,702732,2008,,
AUT,702732,2009,,
AUT,702732,2010,,
AUT,702732,2011,,
AUT,702732,2012,,
AUT,702732,2013,,
AUT,702732,2014,,
AUT,702732,2015,,
AUT,702732,2016,,
AUT,702732,2017,,
AUT,702732,2018,,
AUT,702734,1980,,
AUT,702734,1981,,
AUT,702734,1982,,
AUT,702734,1983,,
AUT,702734,1984,,
AUT,702734,1985,,
AUT,702734,1986,28616,
AUT,702734,1987,29783,
AUT,702734,1988,81879,
AUT,702734,1989,82760,
AUT,702734,1990,85172,
AUT,702734,1991,82919,
AUT,702734,1992,58913,
AUT,702734,1993,19810,
AUT,702734,1994,34982,
AUT,702734,1995,89360,
AUT,702734,1996,108851,
AUT,702734,1997,133841,
AUT,702734,1998,118971,
AUT,702734,1999,130885,
AUT,702734,2000,143343,
AUT,702734,2001,199680,
AUT,702734,2002,,
AUT,702734,2003,,
AUT,702734,2004,,
AUT,702734,2005,,
AUT,702734,2006,,
AUT,702734,2007,,
AUT,702734,2008,,
AUT,702734,2009,,
AUT,702734,2010,,
AUT,702734,2011,,
AUT,702734,2012,,
AUT,702734,2013,,
AUT,702734,2014,,
AUT,702734,2015,,
AUT,702734,2016,,
AUT,702734,2017,,
AUT,702734,2018,,
AUT,702735,1980,,
AUT,702735,1981,,
AUT,702735,1982,,
AUT,702735,1983,,
AUT,702735,1984,,
AUT,702735,1985,,
AUT,702735,1986,,
AUT,702735,1987,,
AUT,702735,1988,,
AUT,702735,1989,,
AUT,702735,1990,,
AUT,702735,1991,,
AUT,702735,1992,,
AUT,702735,1993,,
AUT,702735,1994,,
AUT,702735,1995,,
AUT,702735,1996,,
AUT,702735,1997,,
AUT,702735,1998,,
AUT,702735,1999,,
AUT,702735,2000,,
AUT,702735,2001,,
AUT,702735,2002,,
AUT,702735,2003,,
AUT,702735,2004,,
AUT,702735,2005,,
AUT,702735,2006,,
AUT,702735,2007,,
AUT,702735,2008,,
AUT,702735,2009,,
AUT,702735,2010,,
AUT,702735,2011,,
AUT,702735,2012,,
AUT,702735,2013,,
AUT,702735,2014,,
AUT,702735,2015,,
AUT,702735,2016,,
AUT,702735,2017,,
AUT,702735,2018,,
AUT,702736,1980,,
AUT,702736,1981,,
AUT,702736,1982,,
AUT,702736,1983,,
AUT,702736,1984,,
AUT,702736,1985,,
AUT,702736,1986,,
AUT,702736,1987,,
AUT,702736,1988,,
AUT,702736,1989,,
AUT,702736,1990,,
AUT,702736,1991,,
AUT,702736,1992,,
AUT,702736,1993,,
AUT,702736,1994,,
AUT,702736,1995,,
AUT,702736,1996,34768,8
AUT,702736,1997,37910,7
AUT,702736,1998,36584,
AUT,702736,1999,37405,
AUT,702736,2000,48166,
AUT,702736,2001,,
AUT,702736,2002,,
AUT,702736,2003,,
AUT,702736,2004,,
AUT,702736,2005,,
AUT,702736,2006,,
AUT,702736,2007,,
AUT,702736,2008,,
AUT,702736,2009,,
AUT,702736,2010,,
AUT,702736,2011,,
AUT,702736,2012,,
AUT,702736,2013,,
AUT,702736,2014,,
AUT,702736,2015,,
AUT,702736,2016,,
AUT,702736,2017,,
AUT,702736,2018,,
AUT,702738,1980,,
AUT,702738,1981,,
AUT,702738,1982,,
AUT,702738,1983,,
AUT,702738,1984,,
AUT,702738,1985,1428,
AUT,702738,1986,1428,
AUT,702738,1987,1428,
AUT,702738,1988,1428,
AUT,702738,1989,2539,
AUT,702738,1990,37815,
AUT,702738,1991,52445,
AUT,702738,1992,50543,
AUT,702738,1993,50796,
AUT,702738,1994,58178,
AUT,702738,1995,58917,
AUT,702738,1996,59657,
AUT,702738,1997,59352,
AUT,702738,1998,58482,
AUT,702738,1999,59977,
AUT,702738,2000,64317,
AUT,702738,2001,62631,0
AUT,702738,2002,71965,4972
AUT,702738,2003,77625,6602
AUT,702738,2004,86615,5850
AUT,702738,2005,89294,6080
AUT,702738,2006,101073,9273
AUT,702738,2007,107455,5081
AUT,702738,2008,121590,7248
AUT,702738,2009,131428,4358
AUT,702738,2010,138539,5240
AUT,702738,2011,144445,5212
AUT,702738,2012,152758,3052
AUT,702738,2013,161867,885
AUT,702738,2014,178375,195
AUT,702738,2015,243096,8724
AUT,702738,2016,253793,11291
AUT,702738,2017,272046,9347
AUT,702738,2018,,
AUT,702740,1980,,
AUT,702740,1981,,
AUT,702740,1982,,
AUT,702740,1983,,
AUT,702740,1984,,
AUT,702740,1985,,
AUT,702740,1986,15534,
AUT,702740,1987,16468,
AUT,702740,1988,26621,
AUT,702740,1989,20268,
AUT,702740,1990,20393,
AUT,702740,1991,23828,
AUT,702740,1992,23913,
AUT,702740,1993,25975,
AUT,702740,1994,50138,
AUT,702740,1995,,
AUT,702740,1996,,
AUT,702740,1997,,
AUT,702740,1998,,
AUT,702740,1999,,
AUT,702740,2000,,
AUT,702740,2001,,
AUT,702740,2002,,
AUT,702740,2003,,
AUT,702740,2004,,
AUT,702740,2005,,
AUT,702740,2006,,
AUT,702740,2007,,
AUT,702740,2008,,
AUT,702740,2009,,
AUT,702740,2010,,
AUT,702740,2011,,
AUT,702740,2012,,
AUT,702740,2013,,
AUT,702740,2014,,
AUT,702740,2015,,
AUT,702740,2016,,
AUT,702740,2017,,
AUT,702740,2018,,
AUT,702741,1980,,
AUT,702741,1981,,
AUT,702741,1982,,
AUT,702741,1983,,
AUT,702741,1984,,
AUT,702741,1985,,
AUT,702741,1986,,
AUT,702741,1987,4430,
AUT,702741,1988,8054,
AUT,702741,1989,11620,
AUT,702741,1990,15981,
AUT,702741,1991,16989,
AUT,702741,1992,12499,
AUT,702741,1993,17884,
AUT,702741,1994,24408,
AUT,702741,1995,26364,
AUT,702741,1996,29771,
AUT,702741,1997,36272,
AUT,702741,1998,38075,
AUT,702741,1999,37509,
AUT,702741,2000,38846,
AUT,702741,2001,33206,
AUT,702741,2002,,
AUT,702741,2003,,
AUT,702741,2004,,
AUT,702741,2005,,
AUT,702741,2006,,
AUT,702741,2007,,
AUT,702741,2008,,
AUT,702741,2009,,
AUT,702741,2010,,
AUT,702741,2011,,
AUT,702741,2012,,
AUT,702741,2013,,
AUT,702741,2014,,
AUT,702741,2015,,
AUT,702741,2016,,
AUT,702741,2017,,
AUT,702741,2018,,
AUT,702742,1980,,
AUT,702742,1981,,
AUT,702742,1982,,
AUT,702742,1983,,
AUT,702742,1984,,
AUT,702742,1985,,
AUT,702742,1986,,
AUT,702742,1987,,
AUT,702742,1988,,
AUT,702742,1989,,
AUT,702742,1990,,
AUT,702742,1991,,
AUT,702742,1992,,
AUT,702742,1993,,
AUT,702742,1994,,
AUT,702742,1995,,
AUT,702742,1996,,
AUT,702742,1997,,
AUT,702742,1998,,
AUT,702742,1999,,
AUT,702742,2000,,
AUT,702742,2001,,
AUT,702742,2002,,
AUT,702742,2003,,
AUT,702742,2004,,
AUT,702742,2005,,
AUT,702742,2006,,
AUT,702742,2007,,
AUT,702742,2008,,
AUT,702742,2009,,
AUT,702742,2010,,
AUT,702742,2011,,
AUT,702742,2012,,
AUT,702742,2013,,
AUT,702742,2014,,
AUT,702742,2015,,
AUT,702742,2016,,
AUT,702742,2017,,
AUT,702742,2018,,
AUT,702743,1980,,
AUT,702743,1981,,
AUT,702743,1982,,
AUT,702743,1983,,
AUT,702743,1984,,
AUT,702743,1985,,
AUT,702743,1986,,
AUT,702743,1987,,
AUT,702743,1988,,
AUT,702743,1989,,
AUT,702743,1990,,
AUT,702743,1991,,
AUT,702743,1992,,
AUT,702743,1993,,
AUT,702743,1994,,
AUT,702743,1995,,
AUT,702743,1996,,
AUT,702743,1997,,
AUT,702743,1998,,
AUT,702743,1999,,
AUT,702743,2000,,
AUT,702743,2001,,
AUT,702743,2002,,
AUT,702743,2003,,
AUT,702743,2004,,
AUT,702743,2005,,
AUT,702743,2006,,
AUT,702743,2007,,
AUT,702743,2008,,
AUT,702743,2009,,
AUT,702743,2010,,
AUT,702743,2011,,
AUT,702743,2012,,
AUT,702743,2013,,
AUT,702743,2014,,
AUT,702743,2015,,
AUT,702743,2016,,
AUT,702743,2017,,
AUT,702743,2018,,
AUT,702746,1980,,
AUT,702746,1981,,
AUT,702746,1982,,
AUT,702746,1983,,
AUT,702746,1984,,
AUT,702746,1985,,
AUT,702746,1986,,
AUT,702746,1987,2708,
AUT,702746,1988,13009,0
AUT,702746,1989,21790,0
AUT,702746,1990,22607,0
AUT,702746,1991,13816,0
AUT,702746,1992,13152,
AUT,702746,1993,14709,
AUT,702746,1994,30170,
AUT,702746,1995,22249,
AUT,702746,1996,14997,
AUT,702746,1997,8898,
AUT,702746,1998,9307,
AUT,702746,1999,3387,
AUT,702746,2000,5966,
AUT,702746,2001,6033,
AUT,702746,2002,6066,
AUT,702746,2003,6109,
AUT,702746,2004,6184,
AUT,702746,2005,10094,0
AUT,702746,2006,11031,0
